eventId,eventSequence,team,player_x,side,shot,placement,distanceTravelled,result,action,call,distance,type,timeUTC,time,duration,spin.type,spin.rpm,spin.rps,speed.mph,speed.kph,speed.mps,stroke,details.competition.name,details.competition.id,details.competition.year,details.court.id,details.court.name,details.match.id.smtId,details.match.singles,details.match.format,details.match.draw,details.match.round,time.startUTC,time.endUTC,file_name,set,game,point,service,sequence,forename,surname,shortName,player_y,handedness,nationality,id.smtId,id.atpId,height.metres,height.feetAndInches
17018a47-e742-3036-9ff3-03974199e1e8,11.0,1.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.872, 'feet': 6.143}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.463, 'feet': 4.801}}]",Rally,,In,-3.488,Shot,2024-01-28T10:31:22.601Z,12.547,1.33,Top,2265.617,37.76,68.542,110.307,30.641,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437890841.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
350ca201-df34-30cd-ba6a-784a499d5b1d,12.0,2.0,1.0,Right,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.57, 'feet': 11.714}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.865, 'feet': 6.119}}]",Rally,,In,-1.094,Shot,2024-01-28T10:31:23.931Z,13.878,1.109,Top,2920.309,48.672,86.888,139.833,38.843,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437890841.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
1daa63b7-8c41-3544-94ea-606af2790d7b,13.0,1.0,1.0,Right,Groundstroke,CrossCourt,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.174, 'feet': 7.132}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.119, 'feet': 3.671}}]",Rally,,In,-3.96,Shot,2024-01-28T10:31:25.040Z,14.986,1.27,Top,2504.835,41.747,78.432,126.224,35.062,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437890841.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
debbc238-297e-3d1d-b730-171c11fcbc0a,14.0,2.0,1.0,Right,Groundstroke,StraightOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.225, 'feet': 10.581}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.257, 'feet': 4.125}}]",Error,,Out,0.376,Shot,2024-01-28T10:31:26.309Z,16.256,1.01,Top,2956.814,49.28,89.245,143.626,39.896,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437890841.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
ee690c6e-ae33-31e9-a373-e4af069930ee,15.0,1.0,1.0,,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 5.358, 'feet': 17.577}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.584, 'feet': 5.196}}]",Extra,,In,-2.375,Shot,2024-01-28T10:31:27.320Z,17.266,1.996,Top,1196.656,19.944,44.856,72.189,20.052,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437890841.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
b8c49e52-e012-3be9-b167-0a9a191f6602,1.0,1.0,1.0,Left,Serve,DownTheCentre,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.702, 'feet': 5.584}}, {'team': 2, 'player': 1, 'distance': {'metres': 0.398, 'feet': 1.305}}]",Rally,,In,-1.363,Shot,2024-01-28T10:31:10.054Z,0.0,1.013,Top,1009.888,16.831,97.43,156.798,43.555,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
410a2e5a-f252-3617-becc-1727cdb167f9,2.0,2.0,1.0,Left,Return,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.743, 'feet': 9.0}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.343, 'feet': 7.686}}]",Rally,,In,-0.73,Shot,2024-01-28T10:31:11.067Z,1.013,1.329,Top,1620.397,27.007,71.06,114.361,31.767,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
c53b4d9d-2e31-3ac5-bc87-0fd387aeb832,3.0,1.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.747, 'feet': 5.731}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.693, 'feet': 5.554}}]",Rally,,In,-1.195,Shot,2024-01-28T10:31:12.395Z,2.342,1.284,Top,2153.914,35.899,75.394,121.335,33.704,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
0bc5255c-e2ac-3c94-93e7-0fb61f9434b9,4.0,2.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.697, 'feet': 5.567}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.725, 'feet': 5.66}}]",Rally,,In,-1.762,Shot,2024-01-28T10:31:13.679Z,3.625,1.297,Top,1245.035,20.751,69.871,112.447,31.235,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
393ff122-d476-398d-8b8a-e92a40baef0c,5.0,1.0,1.0,Left,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.101, 'feet': 3.611}}, {'team': 2, 'player': 1, 'distance': {'metres': 4.245, 'feet': 13.926}}]",Rally,,In,-0.445,Shot,2024-01-28T10:31:14.976Z,4.922,1.436,Top,2505.227,41.754,72.023,115.91,32.197,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
98092ea8-862b-346d-8ce4-21515d07d303,6.0,2.0,1.0,Left,Groundstroke,CrossCourt,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.258, 'feet': 4.129}}, {'team': 2, 'player': 1, 'distance': {'metres': 3.001, 'feet': 9.845}}]",Rally,,In,-2.679,Shot,2024-01-28T10:31:16.412Z,6.359,1.232,Top,1096.328,18.272,74.292,119.562,33.212,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
a9b0c081-2817-35dd-9478-0a3e7661c84c,7.0,1.0,1.0,Left,Groundstroke,CrossCourtWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.157, 'feet': 3.796}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.083, 'feet': 6.835}}]",Rally,,In,-1.201,Shot,2024-01-28T10:31:17.644Z,7.591,1.224,Top,2571.868,42.864,76.129,122.518,34.033,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
5c1032e8-6356-3b67-a4c1-97d00a0573cb,8.0,2.0,1.0,Left,Groundstroke,CrossCourt,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.717, 'feet': 5.633}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.11, 'feet': 6.923}}]",Rally,,In,-1.499,Shot,2024-01-28T10:31:18.868Z,8.815,1.354,Top,1313.41,21.89,69.599,112.009,31.114,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
9eda5415-1590-3aa6-a648-c9ec63687d33,9.0,1.0,1.0,Right,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.476, 'feet': 4.843}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.071, 'feet': 6.796}}]",Rally,,In,-1.912,Shot,2024-01-28T10:31:20.222Z,10.169,1.314,Top,3306.572,55.11,77.982,125.499,34.861,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
8fe81e56-c1a3-3c36-8ab0-cab10ddd6534,10.0,2.0,1.0,Left,Groundstroke,CrossCourtWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.015, 'feet': 3.33}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.161, 'feet': 3.808}}]",Rally,,In,-0.713,Shot,2024-01-28T10:31:21.537Z,11.483,1.064,Top,1367.584,22.793,81.767,131.591,36.553,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
17018a47-e742-3036-9ff3-03974199e1e8,11.0,1.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.872, 'feet': 6.143}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.463, 'feet': 4.801}}]",Rally,,In,-3.488,Shot,2024-01-28T10:31:22.601Z,12.547,1.33,Top,2265.617,37.76,68.542,110.307,30.641,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
350ca201-df34-30cd-ba6a-784a499d5b1d,12.0,2.0,1.0,Right,Groundstroke,CrossOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.57, 'feet': 11.714}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.865, 'feet': 6.119}}]",Rally,,In,-1.094,Shot,2024-01-28T10:31:23.931Z,13.878,1.109,Top,2920.309,48.672,86.888,139.833,38.843,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
1daa63b7-8c41-3544-94ea-606af2790d7b,13.0,1.0,1.0,Right,Groundstroke,CrossCourt,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.174, 'feet': 7.132}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.119, 'feet': 3.671}}]",Rally,,In,-3.96,Shot,2024-01-28T10:31:25.040Z,14.986,1.27,Top,2504.835,41.747,78.432,126.224,35.062,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
debbc238-297e-3d1d-b730-171c11fcbc0a,14.0,2.0,1.0,Right,Groundstroke,StraightOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 3.225, 'feet': 10.581}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.257, 'feet': 4.125}}]",Error,Unforced,Out,0.376,Shot,2024-01-28T10:31:26.309Z,16.256,1.01,Top,2956.814,49.28,89.245,143.626,39.896,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
ee690c6e-ae33-31e9-a373-e4af069930ee,15.0,1.0,1.0,,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 5.358, 'feet': 17.577}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.584, 'feet': 5.196}}]",Extra,,In,-2.375,Shot,2024-01-28T10:31:27.320Z,17.266,1.996,Top,1196.656,19.944,44.856,72.189,20.052,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:08.287Z,2024-01-28T10:31:29.604Z,2024_580_MS701_3_5_1_2_2_1706437893826.tennis.events,3,5,1,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
e46486dd-19da-3f73-a710-fb765d02720e,1.0,1.0,1.0,Left,Serve,DownTheTee,"[{'team': 1, 'player': 1, 'distance': {'metres': 0.864, 'feet': 2.835}}, {'team': 2, 'player': 1, 'distance': {'metres': 1.141, 'feet': 3.744}}]",Error,Unforced,Out,0.527,Shot,2024-01-28T10:31:59.602Z,0.0,0.715,Unknown,0.0,0.0,120.906,194.579,54.05,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:58.873Z,2024-01-28T10:32:01.881Z,2024_580_MS701_3_5_2_1_1_1706437922093.tennis.events,3,5,2,1,1,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
df6ec40a-c71e-3e95-8e01-cf9c21745370,2.0,2.0,1.0,,Return,DownTheMiddle,,Extra,,Out,,Shot,2024-01-28T10:32:00.317Z,0.715,0.671,Back,-2675.61,-44.593,56.918,91.6,25.444,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:31:58.873Z,2024-01-28T10:32:01.881Z,2024_580_MS701_3_5_2_1_1_1706437922093.tennis.events,3,5,2,1,1,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
e0ce9132-9784-3097-b5e7-fca93fab4c98,1.0,1.0,1.0,Left,Serve,DownTheCentre,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.946, 'feet': 6.384}}, {'team': 2, 'player': 1, 'distance': {'metres': 0.926, 'feet': 3.039}}]",Rally,,In,-1.574,Shot,2024-01-28T10:32:09.928Z,0.0,1.218,Top,2349.434,39.157,87.284,140.471,39.02,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437941262.tennis.events,3,5,2,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
2c5abd37-9cd9-354c-be0b-cc06081ff551,2.0,2.0,1.0,Left,Return,CrossCourtWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.632, 'feet': 8.634}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.488, 'feet': 8.163}}]",Rally,,In,-1.692,Shot,2024-01-28T10:32:11.145Z,1.218,1.424,Top,1272.824,21.214,71.98,115.841,32.178,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437941262.tennis.events,3,5,2,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
7364d8c4-e144-34ab-be7c-81c26ac197f8,3.0,1.0,1.0,Left,Groundstroke,CrossCourt,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.204, 'feet': 7.23}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.66, 'feet': 8.726}}]",Rally,,In,-4.081,Shot,2024-01-28T10:32:12.569Z,2.642,1.386,Top,2332.668,38.878,70.65,113.701,31.583,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437941262.tennis.events,3,5,2,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
d3c594d3-a1be-3662-9668-fa9aea8e6007,4.0,2.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.347, 'feet': 7.7}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.36, 'feet': 7.742}}]",Rally,,In,-2.667,Shot,2024-01-28T10:32:13.955Z,4.028,1.802,Back,-2294.906,-38.248,51.363,82.661,22.961,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437941262.tennis.events,3,5,2,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
52d37757-e3c5-3ab8-a206-7524a2ae05a6,5.0,1.0,1.0,Right,Groundstroke,StraightOutWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.014, 'feet': 6.607}}, {'team': 2, 'player': 1, 'distance': {'metres': 3.932, 'feet': 12.901}}]",Rally,,In,-0.797,Shot,2024-01-28T10:32:15.757Z,5.83,1.254,Top,4035.662,67.261,81.294,130.829,36.342,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437941262.tennis.events,3,5,2,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
0bc14459-9a0e-3370-94af-469d701d7a44,6.0,2.0,1.0,Right,Groundstroke,CrossCourtWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 4.102, 'feet': 13.458}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.517, 'feet': 8.259}}]",Error,,Out,0.139,Shot,2024-01-28T10:32:17.012Z,7.084,1.219,Top,1957.024,32.617,83.997,135.18,37.55,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437941262.tennis.events,3,5,2,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
13b59795-0983-30ac-96e0-d78d1d8d6075,7.0,1.0,1.0,Right,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 5.217, 'feet': 17.117}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.643, 'feet': 8.671}}]",Extra,,In,-1.843,Shot,2024-01-28T10:32:18.231Z,8.303,2.143,Top,2056.782,34.28,64.662,104.064,28.907,Forehand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437941262.tennis.events,3,5,2,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
e0ce9132-9784-3097-b5e7-fca93fab4c98,1.0,1.0,1.0,Left,Serve,DownTheCentre,"[{'team': 1, 'player': 1, 'distance': {'metres': 1.946, 'feet': 6.384}}, {'team': 2, 'player': 1, 'distance': {'metres': 0.926, 'feet': 3.039}}]",Rally,,In,-1.574,Shot,2024-01-28T10:32:09.928Z,0.0,1.218,Top,2349.434,39.157,87.284,140.471,39.02,,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437943025.tennis.events,3,5,2,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
2c5abd37-9cd9-354c-be0b-cc06081ff551,2.0,2.0,1.0,Left,Return,CrossCourtWide,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.632, 'feet': 8.634}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.488, 'feet': 8.163}}]",Rally,,In,-1.692,Shot,2024-01-28T10:32:11.145Z,1.218,1.424,Top,1272.824,21.214,71.98,115.841,32.178,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437943025.tennis.events,3,5,2,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
7364d8c4-e144-34ab-be7c-81c26ac197f8,3.0,1.0,1.0,Left,Groundstroke,CrossCourt,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.204, 'feet': 7.23}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.66, 'feet': 8.726}}]",Rally,,In,-4.081,Shot,2024-01-28T10:32:12.569Z,2.642,1.386,Top,2332.668,38.878,70.65,113.701,31.583,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437943025.tennis.events,3,5,2,2,2,Jannik,Sinner,J. Sinner,1.0,Right,ITA,ATPS0AG,S0AG,1.88,"[6, 2]"
d3c594d3-a1be-3662-9668-fa9aea8e6007,4.0,2.0,1.0,Left,Groundstroke,DownTheMiddle,"[{'team': 1, 'player': 1, 'distance': {'metres': 2.347, 'feet': 7.7}}, {'team': 2, 'player': 1, 'distance': {'metres': 2.36, 'feet': 7.742}}]",Rally,,In,-2.667,Shot,2024-01-28T10:32:13.955Z,4.028,1.802,Back,-2294.906,-38.248,51.363,82.661,22.961,Backhand,Australian Open,{'atpId': '580'},2024,1,Rod Laver Arena,MS701,True,BestOfFiveTenPointFinalSetTiebreak,Men's Singles,RoundOf2,2024-01-28T10:32:09.144Z,2024-01-28T10:32:20.707Z,2024_580_MS701_3_5_2_2_2_1706437943025.tennis.events,3,5,2,2,2,Daniil,Medvedev,D. Medvedev,1.0,Right,RUS,ATPMM58,MM58,1.98,"[6, 6]"
